period,source_code,source_name,destination_code,destination_name,corridor,avg_cost_pct_200usd,avg_cost_pct_500usd,avg_fx_margin_200usd,avg_fx_margin_500usd,num_providers
2023_4Q,NLD,Netherlands,TUR,Türkiye,NLDTUR,5.3359375,4.1584375,1.8290625,1.8290625,32
2023_4Q,NOR,Norway,PAK,Pakistan,NORPAK,3.4473333333333334,2.348157894736842,1.5893333333333333,1.5281578947368422,45
2023_4Q,NZL,New Zealand,CHN,China,NZLCHN,4.632972972972973,3.6186486486486484,2.4121621621621623,2.4121621621621623,37
2023_4Q,NZL,New Zealand,IND,India,NZLIND,5.63675,3.3534999999999995,1.6030000000000002,1.6030000000000002,40
2023_4Q,NZL,New Zealand,PHL,Philippines,NZLPHL,5.288857142857143,3.2077142857142857,1.5494285714285714,1.5494285714285714,35
2023_4Q,NZL,New Zealand,VNM,Vietnam,NZLVNM,6.954390243902439,4.880243902439024,3.0002439024390246,2.9773170731707315,41
2023_4Q,OMN,Oman,BGD,Bangladesh,OMNBGD,8.244444444444445,6.624444444444444,5.5744444444444445,5.5744444444444445,9
2023_4Q,OMN,Oman,IND,India,OMNIND,3.0427272727272725,1.32,0.19454545454545455,0.19454545454545455,11
2023_4Q,OMN,Oman,JOR,Jordan,OMNJOR,3.2775,1.6575,0.6075,0.6075,4
2023_4Q,OMN,Oman,LKA,Sri Lanka,OMNLKA,3.623333333333333,2.0033333333333334,0.9533333333333334,0.9533333333333334,9
2023_4Q,OMN,Oman,NPL,Nepal,OMNNPL,2.816,1.278,0.27999999999999997,0.27999999999999997,5
2023_4Q,OMN,Oman,PAK,Pakistan,OMNPAK,2.2375,1.0225,0.23500000000000001,0.23500000000000001,4
2023_4Q,PAK,Pakistan,BGD,Bangladesh,PAKBGD,22.735,20.695,14.715,14.715,2
2023_4Q,PRT,Portugal,BRA,Brazil,PRTBRA,5.6049999999999995,4.556,3.7775,3.7775,20
2023_4Q,QAT,Qatar,BGD,Bangladesh,QATBGD,7.405,6.175,5.355,5.355,4
2023_4Q,QAT,Qatar,EGY,"Egypt, Arab Rep.",QATEGY,6.423333333333333,4.578333333333333,3.3433333333333337,3.3433333333333337,6
2023_4Q,QAT,Qatar,IND,India,QATIND,3.1875,2.06,1.3075,1.3075,8
2023_4Q,QAT,Qatar,JOR,Jordan,QATJOR,3.3742857142857146,2.0142857142857142,1.1071428571428572,1.1071428571428572,7
2023_4Q,QAT,Qatar,LKA,Sri Lanka,QATLKA,1.49,0.37714285714285717,-0.3657142857142857,-0.3657142857142857,7
2023_4Q,QAT,Qatar,NPL,Nepal,QATNPL,3.261428571428571,1.9014285714285712,0.9928571428571429,0.9928571428571429,7
2023_4Q,QAT,Qatar,PAK,Pakistan,QATPAK,1.9749999999999999,1.5649999999999997,1.2916666666666667,1.2916666666666667,6
2023_4Q,QAT,Qatar,PHL,Philippines,QATPHL,3.0324999999999998,1.7175,0.8400000000000001,0.8400000000000001,8
2023_4Q,QAT,Qatar,SDN,Sudan,QATSDN,21.323333333333334,19.41,18.13,18.13,3
2023_4Q,RWA,Rwanda,KEN,Kenya,RWAKEN,13.3275,9.920833333333333,5.441666666666666,5.441666666666666,12
2023_4Q,SAU,Saudi Arabia,AFG,Afghanistan,SAUAFG,4.779999999999999,3.4,2.48,2.48,2
2023_4Q,SAU,Saudi Arabia,BGD,Bangladesh,SAUBGD,14.651428571428571,12.91,11.251428571428571,11.547142857142857,7
2023_4Q,SAU,Saudi Arabia,EGY,"Egypt, Arab Rep.",SAUEGY,4.9075,2.464166666666667,0.8033333333333333,0.8183333333333334,12
2023_4Q,SAU,Saudi Arabia,ETH,Ethiopia,SAUETH,6.9525,5.275,4.1525,4.1525,4
2023_4Q,SAU,Saudi Arabia,IDN,Indonesia,SAUIDN,4.5200000000000005,3.198,2.2939999999999996,2.304,10
2023_4Q,SAU,Saudi Arabia,IND,India,SAUIND,5.096363636363637,2.9690909090909092,1.5436363636363637,1.5436363636363637,11
2023_4Q,SAU,Saudi Arabia,JOR,Jordan,SAUJOR,5.869999999999999,3.6763636363636363,2.2054545454545456,2.2054545454545456,11
2023_4Q,SAU,Saudi Arabia,LBN,Lebanon,SAULBN,5.175,3.335,2.105,2.105,2
2023_4Q,SAU,Saudi Arabia,LKA,Sri Lanka,SAULKA,2.634,1.302,0.40800000000000003,0.40800000000000003,10
2023_4Q,SAU,Saudi Arabia,MMR,Myanmar,SAUMMR,8.41,6.57,5.34,5.34,1
2023_4Q,SAU,Saudi Arabia,NPL,Nepal,SAUNPL,4.742727272727273,2.5509090909090912,1.0645454545454547,1.0745454545454545,11
2023_4Q,SAU,Saudi Arabia,PAK,Pakistan,SAUPAK,4.93,2.2814285714285716,0.47857142857142865,0.4971428571428572,7
2023_4Q,SAU,Saudi Arabia,PHL,Philippines,SAUPHL,3.8560000000000003,2.128,0.9480000000000001,0.961,10
2023_4Q,SAU,Saudi Arabia,SDN,Sudan,SAUSDN,11.656666666666666,10.276666666666666,9.356666666666667,9.356666666666667,3
2023_4Q,SAU,Saudi Arabia,SSD,South Sudan,SAUSSD,4.09,2.25,1.02,1.02,1
2023_4Q,SAU,Saudi Arabia,SYR,Syrian Arab Republic,SAUSYR,17.05,15.21,13.98,13.98,1
2023_4Q,SAU,Saudi Arabia,YEM,"Yemen, Rep.",SAUYEM,2.3187499999999996,1.0150000000000001,0.1275,0.1375,8
2023_4Q,SEN,Senegal,MLI,Mali,SENMLI,1.5,1.5,0.0,0.0,1
2023_4Q,SGP,Singapore,BGD,Bangladesh,SGPBGD,11.699583333333335,10.765,9.71625,9.71625,24
2023_4Q,SGP,Singapore,CHN,China,SGPCHN,4.307058823529411,3.0670588235294116,1.7776470588235294,1.7776470588235294,17
2023_4Q,SGP,Singapore,IDN,Indonesia,SGPIDN,3.4066666666666667,1.9857575757575758,0.9178787878787878,0.9178787878787878,33
2023_4Q,SGP,Singapore,IND,India,SGPIND,2.621785714285714,1.7857142857142858,0.7810714285714286,0.7810714285714286,28
2023_4Q,SGP,Singapore,LKA,Sri Lanka,SGPLKA,3.764705882352941,2.901764705882353,1.7435294117647058,1.7435294117647058,17
2023_4Q,SGP,Singapore,MYS,Malaysia,SGPMYS,4.0690625,2.5053125,1.2175,1.2175,32
2023_4Q,SGP,Singapore,PAK,Pakistan,SGPPAK,4.7,4.065384615384615,2.873076923076923,2.873076923076923,13
2023_4Q,SGP,Singapore,PHL,Philippines,SGPPHL,3.3316666666666666,2.1125,1.0025,1.0025,36
2023_4Q,SGP,Singapore,THA,Thailand,SGPTHA,4.563809523809524,3.256190476190476,1.9061904761904762,1.9061904761904762,21
2023_4Q,SWE,Sweden,CHN,China,SWECHN,5.795263157894737,4.593684210526316,3.27,3.27,19
2023_4Q,SWE,Sweden,IND,India,SWEIND,6.705,4.595625,2.8971875000000002,2.8971875000000002,32
2023_4Q,THA,Thailand,CHN,China,THACHN,11.557222222222222,6.182777777777778,2.305,2.305,18
2023_4Q,THA,Thailand,IDN,Indonesia,THAIDN,12.144444444444444,6.843333333333333,3.3233333333333333,3.3233333333333333,18
2023_4Q,THA,Thailand,IND,India,THAIND,11.19090909090909,6.035,2.6131818181818183,2.6131818181818183,22
2023_4Q,THA,Thailand,KHM,Cambodia,THAKHM,9.425217391304347,4.503478260869565,1.2369565217391305,1.2369565217391305,23
2023_4Q,THA,Thailand,LAO,Lao PDR,THALAO,11.388823529411766,5.672352941176471,1.6129411764705883,1.6129411764705883,17
2023_4Q,THA,Thailand,MMR,Myanmar,THAMMR,11.65875,6.414375,2.935,2.935,16
2023_4Q,THA,Thailand,VNM,Vietnam,THAVNM,11.020833333333334,6.124583333333334,2.3441666666666667,2.3441666666666667,24
2023_4Q,TUR,Türkiye,BGR,Bulgaria,TURBGR,59.356923076923074,25.44076923076923,1.5023076923076923,1.5023076923076923,13
2023_4Q,TZA,Tanzania,KEN,Kenya,TZAKEN,36.60307692307692,25.25076923076923,15.473076923076924,15.473076923076924,13
2023_4Q,TZA,Tanzania,RWA,Rwanda,TZARWA,32.60363636363636,20.113636363636363,9.917272727272728,9.553636363636365,11
2023_4Q,TZA,Tanzania,UGA,Uganda,TZAUGA,35.457142857142856,18.43857142857143,5.274285714285715,5.274285714285715,14
2023_4Q,USA,United States,AFG,Afghanistan,USAAFG,9.305714285714286,7.577142857142857,5.091428571428572,5.091428571428572,7
2023_4Q,USA,United States,ARM,Armenia,USAARM,5.821538461538462,4.413846153846154,2.36,2.36,13
2023_4Q,USA,United States,BGD,Bangladesh,USABGD,12.722142857142856,11.888571428571428,10.401071428571429,10.394642857142857,28
2023_4Q,USA,United States,BRA,Brazil,USABRA,6.9996875,5.82375,3.7903124999999998,3.7903124999999998,32
2023_4Q,USA,United States,CHN,China,USACHN,7.0816,4.2804,0.6636,0.6636,25
2023_4Q,USA,United States,COL,Colombia,USACOL,6.564888888888889,5.098444444444445,3.0122222222222224,2.990222222222222,45
2023_4Q,USA,United States,CPV,Cabo Verde,USACPV,9.998571428571429,6.812142857142858,3.5471428571428567,3.5471428571428567,14
2023_4Q,USA,United States,CRI,Costa Rica,USACRI,5.700645161290322,4.183225806451613,1.7741935483870968,1.7706451612903227,31
2023_4Q,USA,United States,CUB,Cuba,USACUB,17.572499999999998,16.8725,7.0725,7.0725,4
2023_4Q,USA,United States,DOM,Dominican Republic,USADOM,7.30741935483871,5.1654838709677415,2.775161290322581,2.775161290322581,31
2023_4Q,USA,United States,ECU,Ecuador,USAECU,4.218918918918919,2.631388888888889,0.0,0.0,37
2023_4Q,USA,United States,EGY,"Egypt, Arab Rep.",USAEGY,5.102083333333334,3.845416666666667,1.8566666666666667,1.8566666666666667,24
2023_4Q,USA,United States,ERI,Eritrea,USAERI,5.8575,4.220000000000001,2.045,2.045,8
2023_4Q,USA,United States,ETH,Ethiopia,USAETH,4.5024999999999995,3.417368421052632,1.3325,1.298421052631579,20
2023_4Q,USA,United States,GHA,Ghana,USAGHA,6.674,5.896470588235294,3.950571428571429,4.028529411764706,35
2023_4Q,USA,United States,GTM,Guatemala,USAGTM,4.428965517241379,3.037586206896552,1.4617241379310344,1.4513793103448274,29
2023_4Q,USA,United States,GUY,Guyana,USAGUY,9.5392,7.820869565217391,5.5752,5.525217391304348,25
2023_4Q,USA,United States,HND,Honduras,USAHND,3.7142857142857144,2.1894285714285715,0.2977142857142857,0.2977142857142857,35
2023_4Q,USA,United States,HTI,Haiti,USAHTI,4.859411764705882,2.8723529411764703,0.04294117647058823,0.04294117647058823,17
2023_4Q,USA,United States,IDN,Indonesia,USAIDN,6.641724137931034,4.7749999999999995,2.6317241379310343,2.6335714285714285,29
2023_4Q,USA,United States,IND,India,USAIND,4.2048000000000005,2.9806,1.0026000000000002,1.0006,50
2023_4Q,USA,United States,JAM,Jamaica,USAJAM,7.2,5.92695652173913,3.678260869565217,3.678260869565217,23
2023_4Q,USA,United States,JOR,Jordan,USAJOR,6.289130434782609,4.629545454545454,2.2891304347826087,2.3295454545454546,23
2023_4Q,USA,United States,KEN,Kenya,USAKEN,5.571282051282052,4.644473684210527,2.8264102564102567,2.8376315789473683,39
2023_4Q,USA,United States,LBN,Lebanon,USALBN,11.9375,5.85625,0.0,0.0,16
2023_4Q,USA,United States,LBR,Liberia,USALBR,4.967272727272728,2.837142857142857,0.17181818181818181,0.18,22
2023_4Q,USA,United States,MEX,Mexico,USAMEX,4.889803921568627,3.2737254901960786,1.473529411764706,1.394313725490196,51
2023_4Q,USA,United States,NGA,Nigeria,USANGA,3.890740740740741,2.4870370370370374,0.0,0.0,27
2023_4Q,USA,United States,NIC,Nicaragua,USANIC,4.643478260869565,3.046818181818182,0.0,0.0,23
2023_4Q,USA,United States,NPL,Nepal,USANPL,4.4825,3.3261290322580646,1.4284375,1.4338709677419357,32
2023_4Q,USA,United States,PAK,Pakistan,USAPAK,4.900769230769231,3.843461538461539,1.9861538461538462,1.9861538461538462,26
2023_4Q,USA,United States,PAN,Panama,USAPAN,4.585294117647059,3.3675,0.0,0.0,17
2023_4Q,USA,United States,PER,Peru,USAPER,3.845217391304348,2.3730434782608696,0.358695652173913,0.358695652173913,23
2023_4Q,USA,United States,PHL,Philippines,USAPHL,4.624761904761905,3.2796825396825398,1.45,1.436984126984127,63
2023_4Q,USA,United States,SLV,El Salvador,USASLV,4.201538461538461,2.423076923076923,0.0,0.0,52
2023_4Q,USA,United States,SOM,Somalia,USASOM,5.85,5.220000000000001,0.0,0.0,5
2023_4Q,USA,United States,SSD,South Sudan,USASSD,4.057142857142857,2.7142857142857144,-0.014285714285714287,-0.014285714285714287,7
2023_4Q,USA,United States,THA,Thailand,USATHA,8.645714285714286,5.698214285714286,2.3485714285714288,2.3392857142857144,28
2023_4Q,USA,United States,UKR,Ukraine,USAUKR,3.6986363636363637,2.9428571428571426,1.5495454545454548,1.5214285714285714,22
2023_4Q,USA,United States,VNM,Vietnam,USAVNM,5.287560975609756,3.3272500000000003,1.2751219512195122,1.2625,41
2023_4Q,USA,United States,YEM,"Yemen, Rep.",USAYEM,4.25,2.6571428571428575,0.0,0.0,14
2023_4Q,USA,United States,ZAF,South Africa,USAZAF,7.081578947368421,5.720526315789473,3.3726315789473684,3.3726315789473684,19
2023_4Q,ZAF,South Africa,AGO,Angola,ZAFAGO,17.945333333333334,8.92,1.3106666666666666,1.3073333333333332,15
2023_4Q,ZAF,South Africa,BWA,Botswana,ZAFBWA,15.320333333333334,10.133333333333333,2.0023333333333335,1.9676666666666667,30
2023_4Q,ZAF,South Africa,CHN,China,ZAFCHN,17.05076923076923,9.246153846153847,2.4423076923076925,2.4461538461538463,13
2023_4Q,ZAF,South Africa,IND,India,ZAFIND,11.827222222222222,7.115555555555556,2.018333333333333,2.0133333333333336,18
2023_4Q,ZAF,South Africa,KEN,Kenya,ZAFKEN,9.538333333333334,6.246428571428572,2.9614285714285713,2.8659523809523813,42
2023_4Q,ZAF,South Africa,LSO,Lesotho,ZAFLSO,16.619,8.165000000000001,0.124,0.124,10
2023_4Q,ZAF,South Africa,MOZ,Mozambique,ZAFMOZ,10.644594594594595,7.508108108108108,-0.5245945945945945,-0.5297297297297296,37
2023_4Q,ZAF,South Africa,MWI,Malawi,ZAFMWI,9.983225806451614,5.040645161290322,-1.5854838709677421,-1.5825806451612905,31
2023_4Q,ZAF,South Africa,NGA,Nigeria,ZAFNGA,14.2072,8.1652,3.0696000000000003,3.0548,25
2023_4Q,ZAF,South Africa,SWZ,Eswatini,ZAFSWZ,18.38375,7.82,0.155,0.155,8
2023_4Q,ZAF,South Africa,TZA,Tanzania,ZAFTZA,11.639047619047618,7.847619047619048,2.219047619047619,2.219047619047619,21
2023_4Q,ZAF,South Africa,ZMB,Zambia,ZAFZMB,13.50891891891892,8.937027027027028,1.5748648648648649,1.5748648648648649,37
2023_4Q,ZAF,South Africa,ZWE,Zimbabwe,ZAFZWE,12.762121212121212,8.41090909090909,1.4281818181818182,1.4909090909090907,33
2024_1Q,AGO,Angola,NAM,Namibia,AGONAM,13.99,8.64,1.11,1.11,2
2024_1Q,ARE,United Arab Emirates,BGD,Bangladesh,AREBGD,10.16777777777778,8.957777777777778,7.195555555555556,7.195555555555556,9
2024_1Q,ARE,United Arab Emirates,EGY,"Egypt, Arab Rep.",AREEGY,3.0925,1.83625,0.43374999999999997,0.43374999999999997,16
2024_1Q,ARE,United Arab Emirates,IDN,Indonesia,AREIDN,4.615,3.17375,1.165,1.165,8
2024_1Q,ARE,United Arab Emirates,IND,India,AREIND,2.8685,1.596,0.45600000000000007,0.45600000000000007,20
2024_1Q,ARE,United Arab Emirates,JOR,Jordan,AREJOR,5.33,3.405,2.1166666666666667,2.1166666666666667,6
2024_1Q,ARE,United Arab Emirates,LKA,Sri Lanka,ARELKA,2.5233333333333334,1.4611111111111112,0.12111111111111111,0.12111111111111111,18
2024_1Q,ARE,United Arab Emirates,NPL,Nepal,ARENPL,3.051,1.7670000000000001,0.3115,0.3105,20
2024_1Q,ARE,United Arab Emirates,PAK,Pakistan,AREPAK,1.7841176470588234,1.1994117647058824,0.28058823529411764,0.28058823529411764,17
2024_1Q,ARE,United Arab Emirates,PHL,Philippines,AREPHL,2.85,1.596190476190476,0.3647619047619048,0.3647619047619048,21
2024_1Q,ARE,United Arab Emirates,SDN,Sudan,ARESDN,23.5925,22.025,20.7375,20.7375,4
2024_1Q,ARE,United Arab Emirates,SSD,South Sudan,ARESSD,2.4433333333333334,1.5666666666666664,0.3033333333333333,0.3033333333333333,3
2024_1Q,ARE,United Arab Emirates,YEM,"Yemen, Rep.",AREYEM,4.081666666666667,2.6416666666666666,1.2266666666666666,1.2266666666666666,6
2024_1Q,AUS,Australia,CHN,China,AUSCHN,3.752727272727273,2.380909090909091,1.259090909090909,1.268181818181818,11
2024_1Q,AUS,Australia,IDN,Indonesia,AUSIDN,3.783478260869565,2.6804347826086956,1.751304347826087,1.751304347826087,23
2024_1Q,AUS,Australia,IND,India,AUSIND,4.024,2.628,1.5977142857142859,1.594857142857143,35
2024_1Q,AUS,Australia,LKA,Sri Lanka,AUSLKA,5.193666666666667,3.1333333333333333,1.4633333333333334,1.4626666666666668,30
2024_1Q,AUS,Australia,MYS,Malaysia,AUSMYS,3.7530434782608695,2.7982608695652176,1.8504347826086958,1.8504347826086958,23
2024_1Q,AUS,Australia,PAK,Pakistan,AUSPAK,2.628148148148148,1.49875,0.9411111111111111,0.6695833333333333,27
2024_1Q,AUS,Australia,PHL,Philippines,AUSPHL,3.401875,2.34625,1.5015625,1.425625,32
2024_1Q,AUS,Australia,THA,Thailand,AUSTHA,4.1915,3.2145,2.3245,2.3245,20
2024_1Q,AUS,Australia,VNM,Vietnam,AUSVNM,5.367368421052631,3.6715789473684213,2.271578947368421,2.271578947368421,19
2024_1Q,AUT,Austria,TUR,Türkiye,AUTTUR,5.922058823529412,4.038529411764706,2.295294117647059,2.264411764705882,34
2024_1Q,BEL,Belgium,TUR,Türkiye,BELTUR,7.562857142857142,5.503142857142858,3.9131428571428573,3.917142857142857,35
2024_1Q,BHR,Bahrain,BGD,Bangladesh,BHRBGD,6.158571428571428,5.326428571428571,4.781428571428571,4.781428571428571,14
2024_1Q,BHR,Bahrain,EGY,"Egypt, Arab Rep.",BHREGY,4.83,3.5157142857142856,1.9714285714285715,1.9714285714285715,7
2024_1Q,BHR,Bahrain,IND,India,BHRIND,2.7591666666666668,1.5725,0.7975,0.7975,12
2024_1Q,BHR,Bahrain,PAK,Pakistan,BHRPAK,1.2022222222222223,0.7866666666666666,0.7277777777777777,0.7277777777777777,9
2024_1Q,BRA,Brazil,BOL,Bolivia,BRABOL,5.579090909090909,5.505454545454546,2.481818181818182,2.3127272727272725,11
2024_1Q,BRA,Brazil,PER,Peru,BRAPER,6.485555555555555,7.083333333333333,2.9066666666666667,3.7022222222222223,9
2024_1Q,BRA,Brazil,PRY,Paraguay,BRAPRY,7.514166666666667,7.238333333333333,3.7466666666666666,3.76,12
2024_1Q,CAN,Canada,CHN,China,CANCHN,6.3075,4.3412500000000005,2.3575,2.3575,16
2024_1Q,CAN,Canada,GHA,Ghana,CANGHA,8.2776,6.303999999999999,4.6416,4.6448,25
2024_1Q,CAN,Canada,IND,India,CANIND,5.3342857142857145,3.3034285714285714,1.5602857142857143,1.538857142857143,35
2024_1Q,CAN,Canada,KEN,Kenya,CANKEN,7.083125,5.260625,3.6793750000000003,3.68,32
2024_1Q,CAN,Canada,LKA,Sri Lanka,CANLKA,5.63,3.967777777777778,2.497222222222222,2.497222222222222,18
2024_1Q,CAN,Canada,NGA,Nigeria,CANNGA,3.1883333333333335,1.6622222222222223,0.20777777777777773,0.20777777777777773,18
2024_1Q,CAN,Canada,PAK,Pakistan,CANPAK,5.099130434782609,4.006666666666667,2.661304347826087,2.767142857142857,23
2024_1Q,CAN,Canada,PHL,Philippines,CANPHL,4.596,2.6933333333333334,1.0993333333333333,1.0993333333333333,45
2024_1Q,CAN,Canada,VNM,Vietnam,CANVNM,6.9075,5.234583333333333,3.4795833333333337,3.4795833333333337,24
2024_1Q,CHE,Switzerland,LKA,Sri Lanka,CHELKA,8.100263157894737,6.295,4.2026315789473685,4.2026315789473685,38
2024_1Q,CHL,Chile,PER,Peru,CHLPER,4.317142857142857,4.201428571428571,1.817142857142857,1.7385714285714287,7
2024_1Q,CMR,Cameroon,NGA,Nigeria,CMRNGA,10.53,9.415,4.36,4.36,2
2024_1Q,CZE,Czechia,UKR,Ukraine,CZEUKR,4.904375,4.06875,2.114375,2.114375,16
2024_1Q,CZE,Czechia,VNM,Vietnam,CZEVNM,6.961904761904763,4.66047619047619,2.9171428571428573,2.875714285714286,21
2024_1Q,DEU,Germany,AFG,Afghanistan,DEUAFG,9.68,8.49,6.918333333333333,6.838333333333334,6
2024_1Q,DEU,Germany,ALB,Albania,DEUALB,7.255714285714285,5.127142857142857,2.6342857142857143,2.422857142857143,7
2024_1Q,DEU,Germany,BGR,Bulgaria,DEUBGR,4.902499999999999,3.0507142857142857,0.9078571428571429,0.8442857142857143,28
2024_1Q,DEU,Germany,BIH,Bosnia and Herzegovina,DEUBIH,7.619411764705882,4.761176470588235,1.4870588235294118,1.4870588235294118,17
2024_1Q,DEU,Germany,CHN,China,DEUCHN,8.864375,5.90125,3.0349999999999997,2.82875,16
2024_1Q,DEU,Germany,GHA,Ghana,DEUGHA,6.6502325581395345,5.724186046511628,4.043488372093023,4.015581395348837,43
2024_1Q,DEU,Germany,HRV,Croatia,DEUHRV,3.2595454545454547,1.7345454545454544,0.0,0.0,22
2024_1Q,DEU,Germany,HUN,Hungary,DEUHUN,6.709473684210526,5.026315789473684,3.216315789473684,3.216315789473684,19
2024_1Q,DEU,Germany,IND,India,DEUIND,7.333103448275862,4.276896551724138,2.029310344827586,1.99,29
2024_1Q,DEU,Germany,KGZ,Kyrgyz Republic,DEUKGZ,8.3925,5.716666666666666,2.595833333333333,2.5541666666666667,12
2024_1Q,DEU,Germany,KSV,Kosovo,DEUKSV,4.962307692307693,2.548461538461538,0.0,0.0,13
2024_1Q,DEU,Germany,LBN,Lebanon,DEULBN,7.628333333333333,6.601666666666667,4.7,4.616666666666667,6
2024_1Q,DEU,Germany,MAR,Morocco,DEUMAR,5.349142857142857,4.146857142857143,2.781142857142857,2.7602857142857142,35
2024_1Q,DEU,Germany,MDA,Moldova,DEUMDA,5.738666666666666,3.7453333333333334,1.0973333333333335,1.0306666666666666,15
2024_1Q,DEU,Germany,MKD,"Macedonia, FYR",DEUMKD,7.007777777777778,3.4233333333333333,0.0,0.0,9
2024_1Q,DEU,Germany,NGA,Nigeria,DEUNGA,1.966521739130435,1.2491304347826087,-0.0026086956521739636,-0.04695652173913049,23
2024_1Q,DEU,Germany,ROU,Romania,DEUROU,4.670869565217391,2.9182608695652177,1.0282608695652173,1.0452173913043479,46
2024_1Q,DEU,Germany,SRB,Serbia,DEUSRB,9.100555555555555,4.454444444444444,0.25222222222222224,0.25222222222222224,18
2024_1Q,DEU,Germany,TGO,Togo,DEUTGO,3.28,2.6760869565217393,-0.16086956521739132,-0.16086956521739132,23
2024_1Q,DEU,Germany,THA,Thailand,DEUTHA,8.778260869565218,5.751739130434783,2.983913043478261,2.9195652173913045,23
2024_1Q,DEU,Germany,TJK,Tajikistan,DEUTJK,6.9879999999999995,5.394,3.134,3.134,5
2024_1Q,DEU,Germany,TUR,Türkiye,DEUTUR,4.707878787878788,3.482121212121212,1.6981818181818182,1.6754545454545455,33
2024_1Q,DEU,Germany,UKR,Ukraine,DEUUKR,3.566666666666667,2.738888888888889,1.4388888888888889,1.4388888888888889,18
2024_1Q,DEU,Germany,VNM,Vietnam,DEUVNM,5.395384615384615,4.09,3.058205128205128,3.0125641025641023,39
2024_1Q,ESP,Spain,BOL,Bolivia,ESPBOL,4.225555555555555,2.3816666666666664,1.1227777777777779,1.1227777777777779,18
2024_1Q,ESP,Spain,BRA,Brazil,ESPBRA,5.199583333333333,3.955416666666667,2.9766666666666666,2.9754166666666664,24
2024_1Q,ESP,Spain,CHN,China,ESPCHN,4.975833333333333,3.7025,2.535833333333333,2.535833333333333,12
2024_1Q,ESP,Spain,COL,Colombia,ESPCOL,5.6556,3.478,2.1788,2.0556,25
2024_1Q,ESP,Spain,NGA,Nigeria,ESPNGA,0.745,-0.015000000000000131,-0.535,-0.535,16
2024_1Q,ESP,Spain,PER,Peru,ESPPER,4.152608695652174,2.9617391304347827,2.126086956521739,2.126086956521739,23
2024_1Q,ESP,Spain,PHL,Philippines,ESPPHL,2.959032258064516,1.7967741935483872,0.9619354838709677,0.9619354838709677,31
2024_1Q,FRA,France,CHN,China,FRACHN,5.291666666666667,3.6822222222222223,1.8833333333333333,1.7716666666666667,18
2024_1Q,FRA,France,CMR,Cameroon,FRACMR,4.839354838709678,3.645806451612903,1.3316129032258064,1.3316129032258064,31
2024_1Q,FRA,France,IND,India,FRAIND,5.539666666666666,3.243666666666667,1.195,1.195,30
2024_1Q,FRA,France,SEN,Senegal,FRASEN,3.0481818181818183,2.192424242424243,0.09212121212121212,0.09212121212121212,33
2024_1Q,FRA,France,VNM,Vietnam,FRAVNM,7.705,5.4390625,3.744375,3.605,32
2024_1Q,GBR,United Kingdom,AFG,Afghanistan,GBRAFG,11.296666666666667,8.738333333333333,7.035,7.035,6
2024_1Q,GBR,United Kingdom,ALB,Albania,GBRALB,9.111,6.445749999999999,4.3375,4.3375,40
2024_1Q,GBR,United Kingdom,BGD,Bangladesh,GBRBGD,7.218936170212767,6.466808510638298,5.895744680851064,5.895744680851064,47
2024_1Q,GBR,United Kingdom,BGR,Bulgaria,GBRBGR,6.941515151515151,4.648484848484848,2.9948484848484846,2.9948484848484846,33
2024_1Q,GBR,United Kingdom,BRA,Brazil,GBRBRA,5.256875,3.86875,2.683125,2.683125,32
