country_code,year,financial_development_overall,financial_institutions,financial_markets,d_financial_development_overall,growth_financial_development_overall,d_financial_institutions,growth_financial_institutions,d_financial_markets,growth_financial_markets
RS,2022,0.22449978765188275,0.22449978765188275,,-0.017795943647185425,-0.07344720252301806,-0.017795943647185425,-0.07344720252301806,,
RS,2023,0.19323838154840647,0.19323838154840647,,-0.031261406103476275,-0.13924915667159254,-0.031261406103476275,-0.13924915667159254,,
RU,2001,0.09849373422213759,0.09849373422213759,,,,,,,
RU,2002,0.10515134027741806,0.10515134027741806,,0.006657606055280471,0.06759420899064761,0.006657606055280471,0.06759420899064761,,
RU,2003,0.12432435365793064,0.12432435365793064,,0.019173013380512582,0.18233731809721987,0.019173013380512582,0.18233731809721987,,
RU,2004,0.14233245531889963,0.14233245531889963,,0.018008101660968986,0.1448477400535455,0.018008101660968986,0.1448477400535455,,
RU,2005,0.15174235617133416,0.15174235617133416,,0.009409900852434538,0.06611212341803152,0.009409900852434538,0.06611212341803152,,
RU,2006,0.18113377631800348,0.18113377631800348,,0.029391420146669317,0.19369292060736876,0.029391420146669317,0.19369292060736876,,
RU,2007,0.22119810071187818,0.22119810071187818,,0.040064324393874695,0.2211863806313885,0.040064324393874695,0.2211863806313885,,
RU,2008,0.24326489118302677,0.24326489118302677,,0.022066790471148595,0.09976030716417283,0.022066790471148595,0.09976030716417283,,
RU,2009,0.26496451516855934,0.26496451516855934,,0.021699623985532573,0.08920162658904318,0.021699623985532573,0.08920162658904318,,
RU,2010,0.2507908932967004,0.2507908932967004,,-0.014173621871858944,-0.05349252847250996,-0.014173621871858944,-0.05349252847250996,,
RU,2011,0.2441141045755467,0.2441141045755467,,-0.006676788721153709,-0.02662293129302218,-0.006676788721153709,-0.02662293129302218,,
RU,2012,0.25708428100357766,0.25708428100357766,,0.012970176428030972,0.05313161421206236,0.012970176428030972,0.05313161421206236,,
RU,2013,0.28115324972301226,0.28115324972301226,,0.02406896871943459,0.09362287194486085,0.02406896871943459,0.09362287194486085,,
RU,2014,0.3209754082497219,0.3209754082497219,,0.03982215852670967,0.1416386208089071,0.03982215852670967,0.1416386208089071,,
RU,2015,0.32748207748936464,0.32748207748936464,,0.006506669239642715,0.02027155063100805,0.006506669239642715,0.02027155063100805,,
RU,2016,0.31088453616767575,0.31088453616767575,,-0.01659754132168889,-0.05068228908566119,-0.01659754132168889,-0.05068228908566119,,
RU,2017,0.30487289786589206,0.30487289786589206,,-0.006011638301783695,-0.019337205947552505,-0.006011638301783695,-0.019337205947552505,,
RU,2018,0.29999868857789586,0.29999868857789586,,-0.004874209287996201,-0.015987676576421306,-0.004874209287996201,-0.015987676576421306,,
RU,2019,0.3077187827415452,0.3077187827415452,,0.007720094163649327,0.025733759704902104,0.007720094163649327,0.025733759704902104,,
RU,2020,0.3488319751285128,0.3488319751285128,,0.04111319238696759,0.13360637924237073,0.04111319238696759,0.13360637924237073,,
RU,2021,0.3199044862348067,0.3199044862348067,,-0.028927488893706055,-0.08292671244672711,-0.028927488893706055,-0.08292671244672711,,
RW,1999,0.048510026802482085,0.048510026802482085,,,,,,,
RW,2000,0.05031656184157985,0.05031656184157985,,0.0018065350390977647,0.037240446113407044,0.0018065350390977647,0.037240446113407044,,
RW,2001,0.051854922946865965,0.051854922946865965,,0.0015383611052861151,0.03057365306734594,0.0015383611052861151,0.03057365306734594,,
RW,2002,0.05352338232291244,0.05352338232291244,,0.0016684593760464758,0.032175525123353976,0.0016684593760464758,0.032175525123353976,,
RW,2003,0.05064126187647943,0.05064126187647943,,-0.0028821204464330105,-0.0538478758506864,-0.0028821204464330105,-0.0538478758506864,,
RW,2004,0.05636964694643282,0.05636964694643282,,0.005728385069953393,0.11311694965116903,0.005728385069953393,0.11311694965116903,,
RW,2005,0.05918635815910084,0.05918635815910084,,0.0028167112126680147,0.04996857999385185,0.0028167112126680147,0.04996857999385185,,
RW,2006,0.06750957042887666,0.06750957042887666,,0.008323212269775823,0.14062720749605706,0.008323212269775823,0.14062720749605706,,
RW,2007,0.0691923932530232,0.0691923932530232,,0.0016828228241465432,0.024927174228125848,0.0016828228241465432,0.024927174228125848,,
RW,2008,0.07728021175121988,0.07728021175121988,,0.008087818498196675,0.11688883875747846,0.008087818498196675,0.11688883875747846,,
RW,2009,0.0641990222702992,0.0641990222702992,,-0.013081189480920685,-0.16926958641148127,-0.013081189480920685,-0.16926958641148127,,
RW,2010,0.06639538973459681,0.06639538973459681,,0.002196367464297619,0.03421185224675516,0.002196367464297619,0.03421185224675516,,
RW,2011,0.07644366910510614,0.07644366910510614,,0.010048279370509325,0.15134001638781625,0.010048279370509325,0.15134001638781625,,
RW,2012,0.09099748538130879,0.09099748538130879,,0.014553816276202655,0.19038615553881777,0.014553816276202655,0.19038615553881777,,
RW,2013,0.09383296762358648,0.09383296762358648,,0.0028354822422776843,0.03116000656936957,0.0028354822422776843,0.03116000656936957,,
RW,2014,0.10181515100166684,0.10181515100166684,,0.007982183378080362,0.08506800520368385,0.007982183378080362,0.08506800520368385,,
RW,2015,0.12142282851819614,0.12142282851819614,,0.019607677516529295,0.19258113673286492,0.019607677516529295,0.19258113673286492,,
RW,2016,0.11880348690103613,0.11880348690103613,,-0.002619341617160001,-0.021572068853324966,-0.002619341617160001,-0.021572068853324966,,
RW,2017,0.11958930980887124,0.11958930980887124,,0.0007858229078351042,0.00661447679973981,0.0007858229078351042,0.00661447679973981,,
RW,2018,0.12431983543867357,0.12431983543867357,,0.004730525629802335,0.03955642554809202,0.004730525629802335,0.03955642554809202,,
RW,2019,0.12488212094167994,0.12488212094167994,,0.0005622855030063684,0.004522894524612964,0.0005622855030063684,0.004522894524612964,,
RW,2020,0.14588732492495088,0.14588732492495088,,0.021005203983270937,0.1682002501629547,0.021005203983270937,0.1682002501629547,,
RW,2021,0.14767961719296205,0.14767961719296205,,0.0017922922680111697,0.012285455703113124,0.0017922922680111697,0.012285455703113124,,
RW,2022,0.13318431273896644,0.13318431273896644,,-0.014495304453995606,-0.09815372445782866,-0.014495304453995606,-0.09815372445782866,,
RW,2023,0.1303974589724441,0.1303974589724441,,-0.0027868537665223514,-0.020924789933664534,-0.0027868537665223514,-0.020924789933664534,,
S1,1999,0.2587166090736631,0.2587166090736631,,,,,,,
S1,2000,0.28347438227054483,0.28347438227054483,,0.024757773196881716,0.09569456435567525,0.024757773196881716,0.09569456435567525,,
S1,2001,0.3896486359140189,0.3896486359140189,,0.10617425364347405,0.37454620341016387,0.10617425364347405,0.37454620341016387,,
S1,2002,0.39737268437254103,0.39737268437254103,,0.007724048458522148,0.0198231117642782,0.007724048458522148,0.0198231117642782,,
S1,2003,0.42182200430597944,0.42182200430597944,,0.024449319933438407,0.06152742977802905,0.024449319933438407,0.06152742977802905,,
S1,2004,0.4323589904907806,0.4323589904907806,,0.010536986184801145,0.024979697780673105,0.010536986184801145,0.024979697780673105,,
S1,2005,0.5197938971517752,0.5197938971517752,,0.08743490666099457,0.20222756686924725,0.08743490666099457,0.20222756686924725,,
S1,2006,0.5714770451136066,0.5714770451136066,,0.05168314796183149,0.09943007843114504,0.05168314796183149,0.09943007843114504,,
S1,2007,0.5737034069013747,0.5737034069013747,,0.0022263617877680275,0.0038958026517503797,0.0022263617877680275,0.0038958026517503797,,
S1,2008,0.5475160698738274,0.5475160698738274,,-0.026187337027547275,-0.04564612430835557,-0.026187337027547275,-0.04564612430835557,,
S1,2009,0.5801887697799076,0.5801887697799076,,0.03267269990608024,0.0596744126863884,0.03267269990608024,0.0596744126863884,,
S1,2010,0.5517276900656268,0.5517276900656268,,-0.0284610797142808,-0.04905486144634863,-0.0284610797142808,-0.04905486144634863,,
S1,2011,0.5199118825845432,0.5199118825845432,,-0.03181580748108359,-0.057665779793106164,-0.03181580748108359,-0.057665779793106164,,
S1,2012,0.4869849565691935,0.4869849565691935,,-0.032926926015349745,-0.06333174354789917,-0.032926926015349745,-0.06333174354789917,,
S1,2013,0.47623196942104284,0.47623196942104284,,-0.01075298714815065,-0.02208073781971709,-0.01075298714815065,-0.02208073781971709,,
S1,2014,0.45626947892754854,0.45626947892754854,,-0.0199624904934943,-0.04191757751534986,-0.0199624904934943,-0.04191757751534986,,
S1,2015,0.4438134590937743,0.4438134590937743,,-0.012456019833774257,-0.02729969986827052,-0.012456019833774257,-0.02729969986827052,,
S1,2016,0.4371776586374933,0.4371776586374933,,-0.0066358004562809825,-0.01495177832107808,-0.0066358004562809825,-0.01495177832107808,,
S1,2017,0.41891623285874097,0.41891623285874097,,-0.018261425778752338,-0.04177117795924401,-0.018261425778752338,-0.04177117795924401,,
S1,2018,0.3756109814212895,0.3756109814212895,,-0.04330525143745145,-0.10337448883737588,-0.04330525143745145,-0.10337448883737588,,
S1,2019,0.35331768889040743,0.35331768889040743,,-0.02229329253088208,-0.05935207870261294,-0.02229329253088208,-0.05935207870261294,,
S1,2020,0.39308304236246844,0.39308304236246844,,0.039765353472061005,0.11254843649901569,0.039765353472061005,0.11254843649901569,,
S1,2021,0.3550443493011644,0.3550443493011644,,-0.03803869306130403,-0.0967701196996128,-0.03803869306130403,-0.0967701196996128,,
S1,2022,0.31416564786885065,0.31416564786885065,,-0.04087870143231376,-0.11513688786422183,-0.04087870143231376,-0.11513688786422183,,
S1,2023,0.3103134845323461,0.3103134845323461,,-0.003852163336504566,-0.012261567624072822,-0.003852163336504566,-0.012261567624072822,,
S2,1999,0.14861191956131026,0.14861191956131026,,,,,,,
S2,2000,0.1703546786363716,0.1703546786363716,,0.021742759075061346,0.14630562029778038,0.021742759075061346,0.14630562029778038,,
S2,2001,0.15799857449634055,0.15799857449634055,,-0.012356104140031049,-0.0725316395119715,-0.012356104140031049,-0.0725316395119715,,
S2,2002,0.1987759822416293,0.1987759822416293,,0.040777407745288735,0.2580871876551847,0.040777407745288735,0.2580871876551847,,
S2,2003,0.20533643495102571,0.20533643495102571,,0.006560452709396425,0.03300425250280803,0.006560452709396425,0.03300425250280803,,
S2,2004,0.22836887093547073,0.22836887093547073,,0.023032435984445015,0.1121692601215094,0.023032435984445015,0.1121692601215094,,
S2,2005,0.2630809651075782,0.2630809651075782,,0.034712094172107494,0.1520001129309605,0.034712094172107494,0.1520001129309605,,
S2,2006,0.2919193663939884,0.2919193663939884,,0.028838401286410187,0.1096179697935109,0.028838401286410187,0.1096179697935109,,
S2,2007,0.2951547240898388,0.2951547240898388,,0.0032353576958503716,0.011083052610780797,0.0032353576958503716,0.011083052610780797,,
S2,2008,0.30774518444454874,0.30774518444454874,,0.012590460354709954,0.04265715344226595,0.012590460354709954,0.04265715344226595,,
S2,2009,0.3027551217317559,0.3027551217317559,,-0.004990062712792842,-0.01621491729204294,-0.004990062712792842,-0.01621491729204294,,
S2,2010,0.29315945487358386,0.29315945487358386,,-0.009595666858172036,-0.03169448233702843,-0.009595666858172036,-0.03169448233702843,,
S2,2011,0.27885004677212205,0.27885004677212205,,-0.014309408101461807,-0.048811006650398836,-0.014309408101461807,-0.048811006650398836,,
S2,2012,0.2797097108925998,0.2797097108925998,,0.0008596641204777766,0.0030828903578428157,0.0008596641204777766,0.0030828903578428157,,
S2,2013,0.2808765882426681,0.2808765882426681,,0.0011668773500682628,0.0041717441498350105,0.0011668773500682628,0.0041717441498350105,,
S2,2014,0.2851270401624513,0.2851270401624513,,0.0042504519197831825,0.015132809560157945,0.0042504519197831825,0.015132809560157945,,
S2,2015,0.29632335244805735,0.29632335244805735,,0.01119631228560608,0.03926780244773331,0.01119631228560608,0.03926780244773331,,
S2,2016,0.31377391113058584,0.31377391113058584,,0.017450558682528483,0.058890258018349684,0.017450558682528483,0.058890258018349684,,
S2,2017,0.3181737139184461,0.3181737139184461,,0.004399802787860285,0.014022207174608559,0.004399802787860285,0.014022207174608559,,
S2,2018,0.3184418245373242,0.3184418245373242,,0.0002681106188781035,0.0008426548364923736,0.0002681106188781035,0.0008426548364923736,,
S2,2019,0.32798052266592237,0.32798052266592237,,0.009538698128598144,0.02995428801620914,0.009538698128598144,0.02995428801620914,,
S2,2020,0.3678692436537378,0.3678692436537378,,0.03988872098781543,0.12161917623518659,0.03988872098781543,0.12161917623518659,,
S2,2021,0.3833402821247327,0.3833402821247327,,0.015471038470994902,0.04205580851863022,0.015471038470994902,0.04205580851863022,,
S2,2022,0.356318524646987,0.356318524646987,,-0.02702175747774571,-0.07049026344941556,-0.02702175747774571,-0.07049026344941556,,
S2,2023,0.33958646473534637,0.33958646473534637,,-0.016732059911640618,-0.046958153321434715,-0.016732059911640618,-0.046958153321434715,,
S3,1999,0.2351794256622145,0.2351794256622145,,,,,,,
S3,2000,0.2362633621680854,0.2362633621680854,,0.0010839365058709083,0.00460897675389238,0.0010839365058709083,0.00460897675389238,,
S3,2001,0.27856425943773155,0.27856425943773155,,0.04230089726964614,0.17904129053895335,0.04230089726964614,0.17904129053895335,,
S3,2002,0.2766376502443101,0.2766376502443101,,-0.001926609193421469,-0.0069162109931483196,-0.001926609193421469,-0.0069162109931483196,,
S3,2003,0.25897144653847803,0.25897144653847803,,-0.01766620370583205,-0.06386044593073392,-0.01766620370583205,-0.06386044593073392,,
S3,2004,0.26006832078999925,0.26006832078999925,,0.0010968742515212182,0.004235502663257007,0.0010968742515212182,0.004235502663257007,,
S3,2005,0.2550982705858366,0.2550982705858366,,-0.004970050204162635,-0.019110555984155675,-0.004970050204162635,-0.019110555984155675,,
S3,2006,0.2525681424056344,0.2525681424056344,,-0.002530128180202207,-0.009918249051205752,-0.002530128180202207,-0.009918249051205752,,
S3,2007,0.2557364034168072,0.2557364034168072,,0.0031682610111727905,0.012544183050942515,0.0031682610111727905,0.012544183050942515,,
S3,2008,0.24072302844226523,0.24072302844226523,,-0.015013374974541971,-0.05870644450282936,-0.015013374974541971,-0.05870644450282936,,
S3,2009,0.28634803435629363,0.28634803435629363,,0.045625005914028405,0.18953320008173247,0.045625005914028405,0.18953320008173247,,
S3,2010,0.24749683299626926,0.24749683299626926,,-0.03885120136002437,-0.13567825407763434,-0.03885120136002437,-0.13567825407763434,,
S3,2011,0.23597523501946802,0.23597523501946802,,-0.011521597976801246,-0.046552506702075336,-0.011521597976801246,-0.046552506702075336,,
S3,2012,0.24535341284627254,0.24535341284627254,,0.009378177826804529,0.039742212042000125,0.009378177826804529,0.039742212042000125,,
S3,2013,0.2436031149086862,0.2436031149086862,,-0.0017502979375863537,-0.007133782722977711,-0.0017502979375863537,-0.007133782722977711,,
S3,2014,0.24089602816485056,0.24089602816485056,,-0.0027070867438356294,-0.011112693468022239,-0.0027070867438356294,-0.011112693468022239,,
S3,2015,0.25339732225288225,0.25339732225288225,,0.01250129408803169,0.05189497802544407,0.01250129408803169,0.05189497802544407,,
S3,2016,0.26440254220727966,0.26440254220727966,,0.011005219954397405,0.04343068765112901,0.011005219954397405,0.04343068765112901,,
S3,2017,0.2576878980317474,0.2576878980317474,,-0.006714644175532247,-0.025395535608232822,-0.006714644175532247,-0.025395535608232822,,
S3,2018,0.25427218448910677,0.25427218448910677,,-0.0034157135426406415,-0.013255234602518318,-0.0034157135426406415,-0.013255234602518318,,
S3,2019,0.25499505625348995,0.25499505625348995,,0.0007228717643831817,0.0028429053922496283,0.0007228717643831817,0.0028429053922496283,,
S3,2020,0.29531744764681606,0.29531744764681606,,0.04032239139332611,0.1581300907780805,0.04032239139332611,0.1581300907780805,,
S3,2021,0.25211752468741505,0.25211752468741505,,-0.043199922959401005,-0.14628300259138705,-0.043199922959401005,-0.14628300259138705,,
S3,2022,0.2116085190367576,0.2116085190367576,,-0.04050900565065746,-0.1606750887344387,-0.04050900565065746,-0.1606750887344387,,
S3,2023,0.21902759863553725,0.21902759863553725,,0.00741907959877966,0.035060401313478984,0.00741907959877966,0.035060401313478984,,
S4,2001,0.49482690392808965,0.49482690392808965,,,,,,,
S4,2002,0.4988861277387035,0.4988861277387035,,0.0040592238106138545,0.00820332075396557,0.0040592238106138545,0.00820332075396557,,
S4,2003,0.5426285691774915,0.5426285691774915,,0.04374244143878797,0.08768021198957543,0.04374244143878797,0.08768021198957543,,
S4,2004,0.5291253393918324,0.5291253393918324,,-0.013503229785659099,-0.02488484859196982,-0.013503229785659099,-0.02488484859196982,,
